div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time,protein_level
0.8675711069448798,0.5564108176804238,0.4459529111331907,1.60180058800799,3.16666666673,1.69425238847155,3.29605297647954,0.1757086792639881,51.0,1.0,5.00000000001,8.16666666683,1.2612019529018141
0.9621407563522228,0.6122813903281189,0.4542056969311528,1.67418086446313,3.3333333334,1.49708603930389,3.17126690376702,0.183684417094762,51.0,2.0,8.33333333335,11.6666666669,1.2644911684546276
1.0021776779482503,0.6108681988359532,0.469887533775074,1.68803411741777,3.3333333334,1.4901387843536,3.17817290177137,0.1832604596471208,51.0,3.0,11.833333333357,15.16666666697,1.2547414905687735
1.1471826838538943,0.7374577556337552,0.4663098045842763,2.1639317344457503,5.0000000001,1.48201318476005,3.6459449192058,0.1474915511238012,51.0,4.0,15.333333333364,20.33333333374,1.6163041815456958
1.0519207782559687,0.6681660207377478,0.4848200037166699,2.06761818760923,4.166666666749999,1.76762702928013,3.83524521688936,0.1603598449738523,51.0,5.0,20.500000000041,24.66666666716,1.6804062565203166
0.9535881222594208,0.6370652446302913,0.4596295110305233,1.89445240105694,3.50000000007,1.76279188372101,3.65724428477795,0.1820186413193,51.0,6.0,24.833333333383,28.3333333339,1.5705124166792834
,,0.4704050452169134,,,1.72038616315027,,,51.0,7.0,28.500000000057,,
1.0840827243954418,0.6664542412349791,0.5158193068393638,1.88543582647929,3.83333333341,1.7114320068099,3.59686783328919,0.1738576281447783,52.0,0.0,0.0,3.83333333341,1.62127434502
1.0552077131330764,0.6390905272424307,0.5122576177512498,1.95291973316019,4.50000000009,1.84252294764682,3.79544268080701,0.1420201171621442,52.0,1.0,4.000000000008,8.50000000017,1.6486100576177323
0.8511980897064911,0.5029832971450849,0.4962444498081014,1.3472061945781502,5.50000000011,1.88346736491526,3.23067355949341,0.0914515085700046,52.0,2.0,8.666666666684,14.16666666695,1.2311232453136942
,,0.4679630061679817,,,1.51183571084795,,,52.0,3.0,14.333333333362,,
1.089690066352851,0.7571081255817818,0.4561477137067362,1.97476570053254,5.166666666769999,1.42182263844255,3.39658833897509,0.1465370565612851,53.0,0.0,0.0,5.166666666769999,1.60964757970357
0.9210138382306424,,0.4722336137907948,1.52432167709501,3.66666666674,1.60398318587388,3.12830486296889,,53.0,1.0,5.333333333344,9.00000000018,
1.1628520630153003,,0.4444984589420971,2.24722907295343,5.0000000001,1.39052669069074,3.63775576364417,,53.0,2.0,9.166666666685,14.16666666695,
0.9685938233273306,,0.459111916735388,1.85337074217726,6.166666666789999,1.67013702126188,3.52350776343914,,53.0,3.0,14.333333333362,20.50000000041,
0.8667062533885085,0.5044352043712051,0.4819289656956904,1.3557657603806998,2.66666666672,1.69808045205496,3.05384621243566,0.1891632016354187,53.0,4.0,20.666666666708,23.3333333338,1.1140255557897172
1.0259576659544805,0.7264185349533459,0.4428673774203468,1.78066806914798,4.33333333342,1.35244886314644,3.13311693229442,0.1676350465243425,53.0,5.0,23.500000000047,27.83333333389,1.4439583548955959
,,0.493483105094457,,,1.54614027237267,,,53.0,6.0,28.000000000056,,
0.9474813142686612,0.6353059375283057,0.4912491234195514,1.62701731058202,3.00000000006,1.75189485451323,3.37891216509525,0.2117686458385332,54.0,0.0,0.0,3.00000000006,1.5549810681647398
1.567441296379594,,0.4742550054171909,3.69378045724822,9.16666666685,1.60246600716146,5.29624646440968,,54.0,1.0,3.166666666673,12.33333333358,
0.7255429674997428,,0.5148133139483521,1.1160761825678305,2.00000000004,2.72657819382999,3.84265437639782,,54.0,2.0,12.500000000025,14.50000000029,
0.735027471966342,0.4013466111309928,0.4810174257003804,0.9760728159329102,1.83333333337,1.84838371599118,2.82445653192409,0.2189163333397996,54.0,3.0,14.666666666696,16.500000000329997,0.912796495864747
1.0654435673814568,0.6386405310272412,0.5088941482536896,1.57194964219398,4.50000000009,1.43734940109308,3.00929904328706,0.1419201180032152,54.0,4.0,16.6666666667,21.16666666709,1.2848529886065014
1.0183751385265551,0.6259285755009841,0.4531294796140652,1.70099322058752,4.00000000008,1.36360210948777,3.06459533007529,0.1564821438721164,54.0,5.0,21.333333333376,25.33333333384,1.1863087048274294
,,0.4520636926704558,,,1.38539228145447,,,54.0,6.0,25.500000000051,,
0.936287644362066,0.4930986378265127,0.5099555703751611,1.5801477449659702,2.33333333338,1.89008801759986,3.47023576256583,0.2113279876357075,55.0,0.0,0.0,2.33333333338,1.2047081209562214
0.9667817108508422,0.5788350445442568,0.4654368592895625,1.7397848332662105,3.83333333341,1.61517563432296,3.35496046758917,0.1510004463998296,55.0,1.0,2.500000000005,6.33333333346,1.2662314541122763
1.09779454320856,0.7029395543622101,0.4905354324022266,2.0373303103386,4.33333333342,1.64572698366123,3.68305729399983,0.1622168202341888,55.0,2.0,6.500000000013,10.83333333355,1.678116457359002
0.8765938223643879,0.5290289693841346,0.4940918334726166,1.4087767401572802,2.50000000005,1.81976853117707,3.22854527133435,0.2116115877494216,55.0,3.0,11.000000000022,13.50000000027,1.2688943777780242
1.152933258707487,0.7580213313337937,0.4763790263900693,2.18428596754964,4.166666666749999,1.53801125301452,3.72229722056416,0.181925119516472,55.0,4.0,13.666666666694,17.83333333369,1.7441808361759292
1.0455500078961433,0.6577957894550082,0.4616443469563021,2.17347041878805,3.3333333334,1.7183774695646,3.89184788835265,0.1973387368325557,55.0,5.0,18.000000000036,21.33333333376,1.5990058102002054
,,0.4301308436903982,,,1.67400381573182,,,55.0,6.0,21.500000000043,,
0.8312579549129644,0.4921767293190922,0.4533885851815745,1.33210761391163,7.83333333349,1.59833644841424,2.93044406232587,0.0628310718267126,56.0,0.0,0.0,7.83333333349,1.0163393127959133
0.993346139921605,0.5964921971143827,0.4478655362817617,1.59850039605031,3.66666666674,1.31244490151728,2.91094529756759,0.1626796901188508,56.0,1.0,8.000000000016,11.6666666669,1.0706116568085475
0.9707393629561044,0.5960626913861244,0.4513212205132224,1.5119977992154,3.83333333341,1.31377138454543,2.82576918376083,0.1554946151410965,56.0,2.0,11.833333333357,15.66666666698,1.0706693689749314
1.1596421030051447,0.7682635511828134,0.4163095025119712,2.1004863557584104,6.00000000012,1.17639456310513,3.27688091886354,0.1280439251945747,56.0,3.0,15.833333333365,21.83333333377,1.3599346834518573
0.9347038358986915,0.6379712818692728,0.4073166150326692,1.72818512090834,3.00000000006,1.33472804373664,3.06291316464498,0.2126570939521711,56.0,4.0,22.000000000044,25.0000000005,1.1914281095286734
1.0166240971679756,0.6558678830152626,0.4547979057767974,1.7208248378543898,4.00000000008,1.39300649285672,3.11383133071111,0.1639669707505363,56.0,5.0,25.166666666717,29.16666666725,1.2910579769338884
,,0.4836514183156448,,,1.50600893949412,,,56.0,6.0,29.333333333392,,
0.8203866698222646,0.2842864717399277,0.6353740763238046,0.90486448980513,1.50000000003,3.1075043516588,4.01236884146393,0.1895243144894947,57.0,0.0,0.0,1.50000000003,1.0217895181206555
,,0.4491042495529156,,,1.80197189747516,,,57.0,1.0,1.66666666667,,
1.0507610286905564,0.649208554305674,0.513103247357276,1.9525154480347,5.166666666769999,1.86334514571237,3.81586059374707,0.1256532685727787,58.0,0.0,0.0,5.166666666769999,1.7031447590706
0.9945809803671956,0.6319422638560979,0.4675296182547366,2.01115452356565,7.50000000015,1.78402784670786,3.79518237027351,0.0842589685124612,58.0,1.0,5.333333333344,12.83333333359,1.572194054073338
0.8161506035218604,0.4237190086895186,0.503684723556878,1.1858649989551002,2.16666666671,1.91157538301915,3.09744038197425,0.1955626193912512,58.0,2.0,13.000000000026,15.16666666697,1.0086088816980687
1.0723705027764674,0.6913088508863856,0.4795139745800658,1.8363377511525905,3.83333333341,1.48526594858527,3.32160369973786,0.180341439358059,58.0,3.0,15.333333333364,19.16666666705,1.4798101479689987
1.08174745653209,0.631897653352988,0.530098804957813,1.83235820202452,4.666666666759999,1.76077815177449,3.59313635379901,0.1354066400015036,58.0,4.0,19.333333333372,24.00000000048,1.5515572378578932
0.9035629093377476,0.5553971677829693,0.4744578585118791,1.5418329577212002,3.16666666673,1.70479177976466,3.24662473748586,0.1753885792963773,58.0,5.0,24.166666666715,27.33333333388,1.2660345741485148
,,0.5059044929411659,,,1.64248204158803,,,58.0,6.0,27.500000000055,,
0.7599518534761205,0.4576896620105101,0.4414635292922516,1.3344780982533,4.50000000009,1.84974884880867,3.18422694706197,0.1017088137780792,59.0,0.0,0.0,4.50000000009,1.0736283838732337
1.193126532550854,0.855380062666937,0.4511883066623234,2.36249969192961,7.83333333349,1.43668596427343,3.79918565620304,0.1091974548063612,59.0,1.0,4.666666666676,12.50000000025,1.9427847716640465
0.9009359158746344,0.6987073054216041,0.3512925460016933,2.0881972068483803,4.166666666749999,1.33462560190068,3.42282280874906,0.1676897532978312,59.0,2.0,12.666666666692,16.833333333669998,1.3495083083925974
0.9351774506694638,0.6042076906762638,0.4271159276377372,1.7390045692807798,3.83333333341,1.46194213909846,3.20094670837924,0.1576193975645686,59.0,3.0,17.000000000034,20.83333333375,1.2131223140179006
0.8733640199747635,0.9710092253394658,0.4281646118807402,1.4250595799109502,3.3333333334,1.37053210504413,2.79559168495508,0.2913027675960137,59.0,4.0,21.000000000042,24.33333333382,2.2485060503949077
,,0.4355957720679073,,,1.21774791839463,,,59.0,5.0,24.500000000049,,
1.0081134298958745,0.7342183434740269,0.4336712036993937,1.8645254423622697,5.666666666779999,1.40761064567148,3.27213608803375,0.1295679429634134,60.0,0.0,0.0,5.666666666779999,1.5256423156920609
0.9531646156841876,0.6931198193324473,0.4302232185842541,1.7111354173774798,3.66666666674,1.40774891943957,3.11888433681705,0.1890326779959777,60.0,1.0,5.833333333345,9.50000000019,1.407671885016563
1.1586187912790142,0.8431288986714944,0.4671160655254491,2.15671702021909,12.33333333358,1.45688098024293,3.61359800046202,0.0683618025936188,60.0,2.0,9.666666666686,22.00000000044,1.9283655513434432
0.8776446228034692,0.5447175944596446,0.4614385914346383,1.5040012827346398,3.83333333341,1.66745357134422,3.17145485407886,0.1421002420301088,60.0,3.0,22.166666666711,26.00000000052,1.2074388348248377
,,0.3875179558261056,,,1.22899570204742,,,60.0,4.0,26.166666666719,,
0.9124984978676508,0.6055222165480422,0.425603175850252,1.80118118371934,3.00000000006,1.57444197429622,3.37562315801556,0.2018407388453106,61.0,0.0,0.0,3.00000000006,1.3102644170341502
1.141092193875998,0.7563350065574993,0.4808440352938881,2.2287489741468995,6.666666666799999,1.6231482609317,3.8518972350786,0.1134502509813559,61.0,1.0,3.166666666673,9.83333333353,1.8348941122207416
0.8126719686342292,0.4964836859146058,0.453212099365293,1.38460247655873,2.00000000004,1.74572643244934,3.13032890900807,0.2482418429523381,61.0,2.0,10.00000000002,12.00000000024,1.122386929993917
1.017136964376727,0.6625675581869502,0.4563629383419233,1.75540714511759,2.66666666672,1.42856609889159,3.18397324400918,0.2484628343151371,61.0,3.0,12.166666666691,14.83333333363,1.342518433032934
1.1222092550606082,0.8341903088527006,0.4289288560802311,2.2073862409495297,3.83333333341,1.36569800134292,3.57308424229245,0.2176148631746131,61.0,4.0,15.00000000003,18.83333333371,1.7794343208190966
0.9237489091574824,0.415052881385323,0.4984012331460677,1.5198030786521,2.16666666671,1.78082959249334,3.30063267114544,0.1915628683278563,61.0,5.0,19.000000000038,21.16666666709,0.9161492527437363
1.1101717265595734,0.7587653148955481,0.449690863253252,2.1800047160951896,4.33333333342,1.48426435516928,3.66426907126447,0.1750996880493168,61.0,6.0,21.333333333376,25.66666666718,1.6855866354886386
0.8929657656222777,0.6531453615795789,0.4105033729026703,1.76787202369071,2.83333333339,1.504194812977,3.27206683666771,0.2305218923175939,61.0,7.0,25.833333333385,28.66666666724,1.3862289108662256
,,0.4292828001622653,,,1.4046420139628,,,61.0,8.0,28.833333333391,,
1.1784232767316367,0.8410291585835958,0.4196768590639044,2.19437827857505,6.166666666789999,1.21375173853371,3.40813001710876,0.1363831067946122,62.0,0.0,0.0,6.166666666789999,1.6006376696898996
0.9902302554542632,0.6509012661482234,0.4813634401810079,1.73428426784332,4.83333333343,1.64054918961963,3.37483345746295,0.1346692274762494,62.0,1.0,6.333333333346,11.16666666689,1.504823305777138
0.8994009638079163,0.5157514040688813,0.4973204721319069,1.35695469590135,2.83333333339,1.67837376843203,3.03532846433338,0.1820299073147881,62.0,2.0,11.333333333356,14.16666666695,1.1327286712472058
1.2354036281957,0.8498682780881384,0.456310203261997,2.3648044490762503,5.0000000001,1.38505134852689,3.74985579760314,0.1699736556142282,62.0,3.0,14.333333333362,19.33333333372,1.855052857978974
1.1171755634416272,0.7304448477317047,0.4892284507964125,2.3547111209408103,6.00000000012,1.83453614257133,4.18924726351214,0.1217408079528493,62.0,4.0,19.500000000039,25.50000000051,1.9739680586351875
0.9346111976167444,0.5146198080126564,0.5175981009841307,1.7469709739168997,2.66666666672,2.16834642814685,3.91531740206375,0.1929824280008865,62.0,5.0,25.666666666718,28.3333333339,1.459302174089219
,,0.4538534079331985,,,1.77698014606679,,,62.0,6.0,28.500000000057,,
0.8464549359198754,0.4974237129133906,0.4956766982595508,1.40283191308471,6.00000000012,1.98230966529999,3.3851415783847,0.0829039521505737,63.0,0.0,0.0,6.00000000012,1.2775572643390516
0.9501316850847454,0.6712713498559857,0.4335378471824282,1.74874327982046,3.50000000007,1.46758699230063,3.21633027212109,0.1917918142407315,63.0,1.0,6.166666666679,9.66666666686,1.4040748464041364
0.9480707824598456,0.6032376593134597,0.4504173315185646,1.60061785928797,5.0000000001,1.44869089845116,3.04930875773913,0.120647531860279,63.0,2.0,9.833333333353,14.83333333363,1.1995562806393354
1.2878654462107852,0.8716757780799561,0.4506540264881606,2.5529161142394097,5.33333333344,1.37418326968075,3.92709938392016,0.163439208386723,63.0,3.0,15.00000000003,20.33333333374,1.9113709404539176
0.9205340422149998,0.5840875250753093,0.4498801404089621,1.84830464782211,2.83333333339,1.76672402223795,3.61502867006006,0.2061485382577509,63.0,4.0,20.500000000041,23.3333333338,1.4016373021250834
0.8810111716069395,0.599589156416983,0.4355286577956108,1.61043205943838,3.50000000007,1.57444858456391,3.18488064400229,0.1713111875442832,63.0,5.0,23.500000000047,27.00000000054,1.2932053823352863
0.993145153493961,0.6611572658343584,0.4582063115916694,1.7037163632996095,3.83333333341,1.45933241274799,3.1630487760476,0.1724758084750788,63.0,6.0,27.166666666721,31.00000000062,1.3674421902817162
,,0.4040035874960183,,,1.27788305294812,,,63.0,7.0,31.166666666729,,
0.879171858488103,0.586704634475073,0.4118664761554592,1.53156026899111,2.66666666672,1.34986318338626,2.88142345237737,0.2200142379237521,64.0,0.0,0.0,2.66666666672,1.0772629010954375
1.356121692892045,0.9208530046845242,0.4328157312507943,2.6604354515929405,5.33333333344,1.2471253985839,3.90756085017684,0.1726599383748951,64.0,1.0,2.833333333339,8.16666666683,1.884944910624304
0.8990456060271057,0.6343677924593839,0.4473632163724944,1.76497642252868,5.50000000011,1.74809899010635,3.51307541263503,0.1153395986266721,64.0,2.0,8.33333333335,13.83333333361,1.5485177048077026
0.9149622127675612,0.5688711901833268,0.4600165963173824,1.59825825923721,3.50000000007,1.61607299392665,3.21433125316386,0.1625346257634141,64.0,3.0,14.000000000028,17.50000000035,1.238351712061636
1.0942173463938352,0.7488528927291914,0.4609658385482045,2.03548011278135,5.166666666769999,1.48169690148638,3.51717701426773,0.1449392695575899,64.0,4.0,17.666666666702,22.83333333379,1.6514593350974405
0.9619739873522104,0.6119767269891415,0.4739684193422357,1.7164019666393502,3.3333333334,1.66703082999932,3.38343279663867,0.1835930180930706,64.0,5.0,23.000000000046,26.33333333386,1.4070957592235085
0.8544001826075787,0.5750714984872722,0.4262637287369452,1.4485709194624805,2.50000000005,1.44223467982607,2.89080559928855,0.2300285993903083,64.0,6.0,26.500000000053,29.00000000058,1.1209878566493494
,,0.455790676976768,,,1.31760224110796,,,64.0,7.0,29.166666666725,,
0.952597402847003,0.5631102770175674,0.4829124405175558,1.6653008420238,3.66666666674,1.71219978989571,3.37750063191951,0.1535755300926287,65.0,0.0,0.0,3.66666666674,1.2946388697200384
1.0041440475525405,0.6176402866302757,0.4650324867783535,1.8208496371899296,3.83333333341,1.57064751795699,3.39149715514692,0.1611235530307625,65.0,1.0,3.833333333341,7.666666666819999,1.3421916154957707
1.0474018686252136,0.7342267750487798,0.4423465511863389,2.05204338780046,7.666666666819999,1.50021706993752,3.55226045773798,0.0957687097870559,65.0,2.0,7.833333333349,15.50000000031,1.6260403792028595
1.0997394362786794,0.7100624834610503,0.5057159449712647,2.1101261591387903,6.50000000013,1.79643475416902,3.90656091330781,0.109240382068746,65.0,3.0,15.666666666698,22.16666666711,1.8577261500274118
0.949581620040537,0.5652564378071673,0.5010172429176792,1.75234406277042,3.16666666673,1.95725437807545,3.70959844084587,0.178502032988167,65.0,4.0,22.333333333378,25.50000000051,1.4873157024016526
0.9349705915630444,0.6051964635228874,0.4801158153583854,1.6873285686200998,3.83333333341,1.78103688007891,3.46836544869901,0.1578773383071609,65.0,5.0,25.666666666718,29.50000000059,1.4811316748468426
,,0.4622618196586314,,,1.60329292355673,,,65.0,6.0,29.666666666726,,
,,,,,,,,66.0,0.0,0.0,,
,,,,,,,,67.0,0.0,0.0,,
1.0682652737608092,0.5993521269599211,0.5240879710249857,2.06554845975776,4.33333333342,1.98929484174711,4.05484330150487,0.1383120292956771,68.0,0.0,0.0,4.33333333342,1.6330890836411178
1.0145909223425609,0.5776849486753372,0.5361220790139278,1.9401161843498904,5.0000000001,2.17389102087849,4.11400720522838,0.1155369897327567,68.0,1.0,4.500000000009,9.50000000019,1.6997837423584499
1.1331025580535343,0.6016185577091191,0.5849038770025998,2.25529332374024,4.33333333342,2.40629876435471,4.66159208809495,0.1388350517762508,68.0,2.0,9.666666666686,14.00000000028,1.9853658667936673
0.9154807585520628,0.544686485810614,0.5157790687146427,1.8632462349443,3.83333333341,2.40435162592516,4.26759786086946,0.1420921267303618,68.0,3.0,14.166666666695,18.00000000036,1.7409135391350434
1.1842013486406482,0.7534902815750931,0.5375513933563015,2.75964196590281,7.33333333348,2.29405317639475,5.05369514229756,0.102748674758185,68.0,4.0,18.166666666703,25.50000000051,2.5794376412641906
,,0.496519571409837,,,2.50925854608956,,,68.0,5.0,25.666666666718,,
1.0545000308200223,0.6922451258548572,0.4631749330235897,2.36740844831428,7.33333333348,1.85435093753611,4.22175938585039,0.0943970626146835,69.0,0.0,0.0,7.33333333348,1.8510069939966818
,,0.4928040070058551,,,2.08049994196165,,,69.0,1.0,7.500000000015,,
0.8206167605719071,0.5043652650284942,0.4672112688483261,1.3682996743194102,5.33333333344,1.8089278236331,3.17722749795251,0.0945684871909513,70.0,0.0,0.0,5.33333333344,1.1865374575688723
0.9512502382170634,0.5718364289818948,0.4986307484637538,1.43807508895345,4.00000000008,1.58426332534368,3.02233841429713,0.1429591072426145,70.0,1.0,5.500000000011,9.50000000019,1.2222866136945094
,,0.4687351079066107,,,1.41667612275586,,,70.0,2.0,9.666666666686,,
1.080481518335368,3.2349685561663644,0.4939735807169411,1.8747993890299104,5.0000000001,1.57900909420862,3.45380848323853,0.646993711220333,71.0,0.0,0.0,5.0000000001,38.53662158638918
1.221731179390131,,0.4969305595253375,2.50332252954557,6.00000000012,1.71630298206908,4.21962551161465,,71.0,1.0,5.166666666677,11.16666666689,
1.027215379135649,0.5707136534734667,0.5571074133706706,1.9836795655551704,4.00000000008,2.35078465416853,4.3344642197237,0.1426784133655131,71.0,2.0,11.333333333356,15.33333333364,1.8089979790994615
0.9683039519853096,0.5735291091245089,0.511262956496506,1.98102784189312,3.50000000007,2.21605099180426,4.19707883369738,0.1638654597465824,71.0,3.0,15.500000000031,19.00000000038,1.7163724531407027
0.928049922094896,0.5341230583579737,0.5138919070952085,1.73825383856131,3.00000000006,2.15684484607768,3.89509868463899,0.1780410194490971,71.0,4.0,19.166666666705,22.16666666711,1.5226279969959304
1.038022692132055,0.7016533911261512,0.4501605330000445,2.2897811227841305,6.166666666789999,1.75341969996486,4.04320082274899,0.1137816309911543,71.0,5.0,22.333333333378,28.50000000057,1.7833768445821427
,,0.4623851989848472,,,1.86951621696249,,,71.0,6.0,28.666666666724,,
1.0277437829735965,0.6015597850384579,0.5074387085558903,1.78704288082094,4.666666666759999,1.7428519846604,3.52989486548134,0.1289056682199486,72.0,0.0,0.0,4.666666666759999,1.4377886314067894
0.9021966029292366,0.5748449118490842,0.4648936520834476,1.5436334408503898,3.3333333334,1.64102571548423,3.18465915633462,0.1724534735512762,72.0,1.0,4.833333333343,8.16666666683,1.2748389278294057
1.2535674344931251,0.6940337522430622,0.5647865677036997,2.19353229412904,5.0000000001,1.79865271421239,3.99218500834143,0.1388067504458363,72.0,2.0,8.33333333335,13.3333333336,1.8018433975164954
0.9798772643406388,0.6345925617132293,0.4486604086882247,2.1207159673138403,8.16666666683,1.79113535740147,3.91185132471531,0.0777052116368005,72.0,3.0,13.500000000027,21.6666666671,1.5873998952829858
1.0928818054700613,0.683804050187737,0.4689433998885076,2.44075427841496,5.0000000001,1.83443686007036,4.27519113848532,0.1367608100348122,72.0,4.0,21.833333333377,26.83333333387,1.8003177325118735
0.7778749283988696,0.3965957284719791,0.4693869400670401,1.3188451140454005,1.83333333337,2.00671888669535,3.32556400074075,0.2163249427985712,72.0,5.0,27.000000000054,28.83333333391,0.9767799619009409
,,0.4486616386005483,,,1.49205299384334,,,72.0,6.0,29.000000000058,,
0.8783190998661466,0.5392214076913942,0.4775591358787936,1.6286403104141498,2.83333333339,1.94074291144336,3.56938322185751,0.1903134380049211,73.0,0.0,0.0,2.83333333339,1.3869932836149041
0.9304127148825784,0.5616745896948456,0.4967010408083452,1.5480831725643005,2.83333333339,1.77291636134047,3.32099953390477,0.198238090476569,73.0,1.0,3.000000000006,5.83333333345,1.3360814967854802
1.0452966259458811,0.6751753186085273,0.4760743415595482,1.89038694113522,3.00000000006,1.58104266642328,3.4714296075585,0.2250584395316746,73.0,2.0,6.000000000012,9.00000000018,1.5247217174099723
1.0674544623082565,0.6101070743801661,0.5229433814471544,1.8902318877449105,2.83333333339,1.81536113743241,3.70559302517732,0.2153319086004579,73.0,3.0,9.166666666685,12.00000000024,1.5260442597841415
0.9037761085785568,0.5998304736303209,0.4373048188562118,1.72855275764059,3.3333333334,1.62047368663001,3.3490264442706,0.1799491420854973,73.0,4.0,12.166666666691,15.50000000031,1.331721365982551
1.0906673094962536,0.7061604537449826,0.4591040439341978,2.11512207759722,3.50000000007,1.5375515838072,3.65267366140442,0.2017601296373884,73.0,5.0,15.666666666698,19.16666666705,1.5778302516382983
1.0866899086799533,0.7031138513904727,0.4999961542789441,2.14300082401104,4.00000000008,1.8263227835382,3.96932360754924,0.1757784628441026,73.0,6.0,19.333333333372,23.3333333338,1.8629095206887876
0.9962410398426844,0.6864256606863348,0.4372688272387247,2.2187415994529296,4.33333333342,1.73566147880404,3.95440307825697,0.1584059216936784,73.0,7.0,23.500000000047,27.83333333389,1.712407152315781
,,0.5110812381061315,,,2.02102122120627,,,73.0,8.0,28.000000000056,,
1.1198903172252688,0.71029477115082,0.4998410075388501,2.55620010974769,7.666666666819999,2.06063230515228,4.61683241489997,0.0926471440612975,74.0,0.0,0.0,7.666666666819999,2.1319114496327884
0.8150153122391742,0.4448188041219171,0.4892857167138616,1.5038389551135198,2.66666666672,2.25895015707212,3.76278911218564,0.1668070515423828,74.0,1.0,7.833333333349,10.50000000021,1.2654807457009576
0.9796963667710747,0.6163894292174645,0.474733906480497,1.90006724764386,3.66666666674,1.78632357449017,3.68639082213403,0.1681062079650373,74.0,2.0,10.666666666688,14.33333333362,1.5223555972783158
1.0501121689904054,0.7260362688251268,0.4477980050324251,2.22036540605603,4.50000000009,1.65075845592146,3.87112386197749,0.1613413930690236,74.0,3.0,14.500000000029,19.00000000038,1.7611476872122982
,,0.4807310788639914,,,1.86096955058458,,,74.0,4.0,19.166666666705,,
0.8261981196951207,0.4830285805482541,0.467533369407806,1.2837867897491102,2.33333333338,1.67346571675031,2.95725250649942,0.2070122488022544,75.0,0.0,0.0,2.33333333338,1.039182436406271
0.9856795778183244,0.6643647714784192,0.4660863738250111,1.5365683048692895,4.33333333342,1.37833509723924,2.91490340210853,0.1533149472611843,75.0,1.0,2.500000000005,6.83333333347,1.3001224614195253
1.0485015229881387,0.6518235064721271,0.4518556289760371,1.73916514630996,3.16666666673,1.31711551016414,3.0562806564741,0.2058390020397128,75.0,2.0,7.000000000014,10.16666666687,1.2104779092488107
1.2398147304802736,0.8195618500533929,0.4548416761058542,2.39909796193793,5.666666666779999,1.39012381644058,3.78922177837851,0.1446285617712356,75.0,3.0,10.333333333354,16.00000000032,1.7647694637402778
1.0911190303684728,0.7508254308292576,0.4612389228966704,2.38675542099955,7.666666666819999,1.74773657167591,4.13449199267546,0.0979337518453358,75.0,4.0,16.166666666699,23.83333333381,1.9552771000910694
,,0.4676779257086906,,,1.93361063899365,,,75.0,5.0,24.000000000048,,
,,,,,,,,76.0,0.0,0.0,,
0.9967073827895356,0.5972235969348395,0.4841912127120275,1.7133850685220702,5.0000000001,1.61869233129741,3.33207739981948,0.119444719384579,77.0,0.0,0.0,5.0000000001,1.322579893616213
1.254106407337933,0.935577393471506,0.4581395278781559,2.65222325005276,9.16666666685,1.52655636680677,4.17877961685953,0.1020629883766685,77.0,1.0,5.166666666677,14.33333333362,2.3641543772797187
0.7573657670061587,,0.4469567270302864,1.29713096914011,3.00000000006,1.86773366053241,3.16486462967252,,77.0,2.0,14.500000000029,17.50000000035,
1.0170206667796415,0.6782756094419484,0.4259860764528819,1.87054446983815,5.50000000011,1.3481882660987,3.21873273593685,0.1233228380778878,77.0,3.0,17.666666666702,23.16666666713,1.3083856083393162
1.060798406476374,4.752774622134015,0.4492258806688008,1.96848850921642,5.0000000001,1.44593804793873,3.41442655715515,0.950554924407792,77.0,4.0,23.33333333338,28.3333333339,166.1461368643236
,,0.4612485233799414,,,1.57489920767707,,,77.0,5.0,28.500000000057,,
0.6847706841769449,0.2107526332009529,0.5274837127946331,0.9669693797236998,1.83333333337,3.24286617062258,4.20983555034628,0.1149559817436752,78.0,0.0,0.0,1.83333333337,0.7607988329905764
0.8423389238970451,0.4212972906066929,0.5043613070246438,1.4228301867307498,3.3333333334,2.12327816053146,3.54610834726221,0.1263891871794801,78.0,1.0,2.000000000004,5.33333333344,1.1124645486639375
1.108195414341095,0.6923189575680057,0.5101355283027361,2.1207851540433102,6.666666666799999,1.80899585514935,3.92978100919266,0.1038478436331239,78.0,2.0,5.500000000011,12.16666666691,1.806000591774448
0.8599701640753178,0.4780005251663453,0.5050538996097572,1.3947431959503598,2.33333333338,1.98475122330512,3.37949441925548,0.2048573679243366,78.0,3.0,12.333333333358,14.66666666696,1.216347503951542
1.0743094961716833,0.678440505380674,0.4626437420877581,2.06712100237632,4.50000000009,1.56350194448905,3.63062294686537,0.1507645567482456,78.0,4.0,14.833333333363,19.33333333372,1.5178506263729554
0.8317019920773453,0.4930907202150355,0.4879246896397362,1.24812576284146,2.83333333339,1.77147057454819,3.01959633738965,0.1740320188959437,78.0,5.0,19.500000000039,22.33333333378,1.129080529823446
1.1690662956881457,0.767244582532098,0.4755173716977835,2.09423779068183,3.83333333341,1.43587051394378,3.53010830462561,0.2001507606565443,78.0,6.0,22.500000000045,26.33333333386,1.6567409802973463
1.0747483810673608,0.69237074764145,0.4852506457320756,2.08099085106508,3.66666666674,1.71298733432374,3.79397818538882,0.1888283857166189,78.0,7.0,26.500000000053,30.16666666727,1.7103283272169765
,,0.4843315734364251,,,1.83754342411284,,,78.0,8.0,30.333333333394,,
